time_slot,"('A', 'R')","('B', 'R')","('C', 'R')","('D', 'R')","('E', 'R')","('R', 'A')","('R', 'B')","('R', 'C')","('R', 'D')","('R', 'E')"
17:30:00,31.571428571428573,10.942857142857143,32.82857142857143,22.1,45.857142857142854,58.34285714285714,22.52857142857143,63.885714285714286,18.442857142857143,77.17142857142858
18:00:00,27.914285714285715,9.657142857142857,27.242857142857144,16.17142857142857,32.957142857142856,56.31428571428572,23.6,65.41428571428571,17.642857142857142,92.01428571428572
18:30:00,26.15714285714286,8.585714285714285,24.942857142857143,10.242857142857142,17.47142857142857,32.27142857142857,14.257142857142858,36.31428571428572,17.728571428571428,90.98571428571428
19:00:00,20.771428571428572,7.2,21.242857142857144,9.728571428571428,10.514285714285714,34.81428571428572,11.957142857142857,42.05714285714286,13.271428571428572,58.885714285714286
19:30:00,14.185714285714285,3.8142857142857145,12.385714285714286,6.4,6.257142857142857,47.75714285714286,19.914285714285715,53.114285714285714,21.3,60.24285714285714
20:00:00,10.428571428571429,3.9571428571428573,8.142857142857142,4.485714285714286,4.728571428571429,37.15714285714286,11.614285714285714,30.557142857142857,15.285714285714286,51.142857142857146
20:30:00,7.914285714285715,2.7142857142857144,7.9714285714285715,4.242857142857143,5.757142857142857,21.2,7.457142857142857,23.042857142857144,12.785714285714286,43.642857142857146
21:00:00,5.728571428571429,1.9285714285714286,6.8,2.4714285714285715,5.014285714285714,37.214285714285715,11.0,43.785714285714285,14.685714285714285,36.74285714285714
21:30:00,2.8142857142857145,1.0571428571428572,3.142857142857143,1.7,5.0285714285714285,48.72857142857143,12.142857142857142,50.57142857142857,15.414285714285715,50.77142857142857
22:00:00,2.0428571428571427,0.9428571428571428,2.5142857142857142,1.2571428571428571,2.742857142857143,23.65714285714286,6.314285714285714,26.485714285714284,8.857142857142858,67.67142857142858
22:30:00,0.7714285714285715,0.9,1.9285714285714286,1.3428571428571427,1.8857142857142857,18.457142857142856,5.0285714285714285,18.642857142857142,5.428571428571429,47.214285714285715
23:00:00,0.6428571428571429,0.5857142857142857,1.2142857142857142,0.5857142857142857,0.8,18.485714285714284,4.014285714285714,18.114285714285714,2.6142857142857143,38.41428571428571
23:30:00,0.7142857142857143,0.32857142857142857,0.7428571428571429,0.4142857142857143,0.5,15.4,1.7857142857142858,16.428571428571427,2.4,34.25714285714286
